# DetMath.atan2 (spec §4.4): y, x, atan2(y, x).
# Recorded by ios/SmashCore RecordVectors (macOS, arm64). Replayed bit-exactly by SmashCoreTests and android/core.
0000000000000000 0000000000000000 0000000000000000
3FD5AFC6B53C7A80 4020BC78370F6628 3FA4B8A9326013D7
403D0D4BEB19C7A4 4036B8F80CC0D824 3FED068150798CB4
403275525A5F9BB8 C02102C33A133160 4000054C4FA678AA
C035E10F80A052F6 404746F142382D56 BFDC1E19960E8199
4041EB4052A30816 C04072032E306862 400281B8112DE465
40281F1BAC139B44 4037CA28ABEA2350 3FDE078F8D9FEBF3
C00A03D2DBD539F0 BFD9677664A14280 BFFB137FE7862D76
4043F156C05B22B6 BFEA2ABFFB018640 3FF975F1E0437495
C04675556B6DC13F 4042E12F8FF6ABC2 BFEBE56A0ABE3158
4041042585000D10 404303EB5129B362 3FE75BEF9FD732B9
C0456A76F850C092 C0408A9396D85A05 C001D3E8915B9C7A
C038E9AE17FBC5A4 C01B4946AFB356F8 BFFD68B45FF0FAAB
402D65407C450D58 40407B0BAEA7EE42 3FDAD838DADC9C01
C041A34FB60A0D1A 4041BB17E833CF6A BFE90C770737B2E2
C02A7F22E0E96C20 403BEF5ACFF697D0 BFDC578003D02F0F
400811B4F55E3070 4038286E4B367A74 3FBFB816FC86E852
403EF2A9B4CE15FC 403640039A1F6B6C 3FEE519FAFF7ACEB
C04179DA426D77CC 40423934EFDDF212 BFE8767B71114EC0
4045C56301CF6DD8 C048585D3466B453 40034BAF0AE0DBF9
C0473F4B1D72B0E1 C0442EEE7CF50E56 C002493E859FBDF6
BFE7F45EA8E76AC0 C0419D6AAFB2770D C008F678ADE0905C
403B91542CAD4DA0 402806275DE06CC0 3FF28ED814043A0E
4025587FDA27FE50 C03C91DAFC937BDB 400645C8FA741C39
4030A3351F646B94 C028B0F61B6852FC 4001AC66B356BD45
C047D6695D7DC926 C037CDAC646B6422 C000455E2914D4FA
40350E4D241B67B0 C0489FD0CEAC648D 4005E68B3B087938
404733E7CE87BBB2 401F7FC7FB08FA68 3FF671783BF2335C
402E5CD509C30258 BFFD6BD973D2FAE0 3FFB0FB3F785FF5D
40463A74C87DCADE 4048A5BE55EFDBF8 3FE77B98C05C18D6
40226752C2146ED0 C04295A75123988F 400730F5F28CD826
C042C641F9E2E6AA 40463275C3A1D4CA BFE6773A1D15680C
C02EF8320542C02C C04804004BCB6E64 C006A34654F46A22
C033AB5B4FB0867D 40344CA6272D7888 BFE8A0DB95C91B23
40411C9070D4F6FA 403E8F628D008AB0 3FEAF0B123975AC0
4048A5F3A68BCC4E 403767E205E46BBC 3FF20A4C5FF0E518
40433477A00D257E C040AFC051D8C727 40024A049E5AD144
4044023745F5CDCA 4044CE2202B56CAE 3FE8821F1B8CC48B
C03F908A76B5719F 4048FFAB58276778 BFE20532E3A810C1
403860B4A950328C C04574C29B3D734A 4004FFF0C5FF3F71
40338A2AB7A3C138 BFE35E2F1989DEC0 3FF9A0D0D376B67E
40113A93AD9FBEA0 4040ACE3611087DC 3FC070A7792B9B7C
403377273FDE16F4 C0341B57EE35DF93 4002FAAD28596232
4043DB230FDF3FB0 40408AD4A19547C6 3FEC09BADD3ABBA9
C03C16AEF7E5A142 403C04FB235115A0 BFE92C13F525E490
402B2F1D070D00A0 BFA8D2DD83ED0000 3FF93097AA1DFC29
C03A8091A42BA24A C036422246985773 C00227AFAA8F9E88
C03F823A8DF9AFED C047CC240C728076 C004745B1D4BB437
4048D65307CAA880 C03265CB5CB7952E 3FFECED5B04BCA3F
C030498F099589B4 C045E70B3D2B955B C00648F1FCDD8F3F
40397C092B54E528 C037B5D02898422A 40028FA72E16D0D1
4028EEDD1AAB5A20 C034515B190ADDAE 4004BAE13A0896AC
C027BFC593BCBFC8 4035A36926A6038C BFE00F9405B84C0A
C048D24D5BD0F061 C04382C77A91FB95 C001E55121ED8B2D
401F14535E2A9A88 C04630DBFDC68F7C 4007BF09C0C9A27E
4047F8E6E12BE718 4043A0BABD598DA6 3FEC4F913A7F3F78
40443A402B417002 C0211236EB0B4A14 3FFC75B35C49425D
401D2436C3079F50 404355A23F77C5F6 3FC7D611330D2B6C
C03ADC457282C7B1 C0396119A60674A3 C0029F6F806F92AE
4021D63B893671B0 4041B3A20EE73DE0 3FCF964D4C8D006C
403FDC51AF522CD0 40430E9524A505C4 3FE647D6FB0E2C2E
C02DB23E4B18B4A0 401309EFFF33C038 BFF42B5C7B042900
C03486198473D18C C03F98A05B90D43E C0048630925FDD71
C034D4F752013388 C031A3EEB163479C C0022FFA92539489
403AB5E641F24734 C032ED942EC3ACAC 40017F94424E05C7
4042278D295C77A0 C03345EF3404516F 400078656394C2AF
C0431CEC1A210526 C041A83AAEC90AC1 C00288714D68547B
C024B7A7FDECC1E0 403E37125E81B45C BFD523382D12FCD7
4045A3E815594798 400C9481E306B350 3FF7D0A64403C5C3
C0408236F8F3F258 C02C840B75D99D38 BFFFA7AF6880B09D
C048D2A65C12529F C038AE52D2B93978 C00041DA56270F6C
40097881728995F0 4046111B86878570 3FB26FA612C2D974
C03EBB3C06A5CACE 40242B2994729A80 BFF40F40D723E756
4021443B29F732F8 4000B6D5701BEAB0 3FF5556FADFC2F76
4040AE5ABF279308 C04194F1539E6D32 40030F504DFD560F
C0371E545F467C8F 403DC9A39FDAF374 BFE51EBE14AE34D1
C0381AF5FE61F166 C03014C7BABE98F8 C00145DD663AA936
C0407BD81CFB7EFE C017A615ABDC6E70 BFFBF8CE90EA225F
C02D63AB39F16B44 C03445EDC804D231 C0041D7A62918B6F
C041D681DF51F034 40442B7993779D6C BFE72C00FBB31C5A
C04162093A210FF6 4044DB14B136EEBC BFE63C05AB5B9803
40488D91B0A7DB16 4033C99973BD0C1C 3FF301014C69791A
C02C4B79AEE6882C 40132482C7DD4720 BFF3E9EADCE9B98A
C040AF864A3A7095 C042280FFD670632 C0032FE4092E4B31
C03AA4320E3A560B 403CDE974B038528 BFE7D95892E1C743
40392E96518C427C 4031201ADA46F45C 3FEF2785C2DEC4DA
4043CFDE1EE41BF2 404883266601D358 3FE5C08120A606BC
C040E81449B10172 4040F186E5E6C330 BFE9190CE7D06D99
C04738A76A39E35E 403781A091BB0E5C BFF1A2D187DB38B4
4013B4EFE06D6108 C03992C847148422 40079C35F3F070F2
4004558D69CBE030 3FB710CDCBB39600 3FF890D939C32B1B
C0416FECCD65E297 C0367A63C2392E04 C0012588401589AB
C02EA885F11C9864 4020ECAB8FC6EBD0 BFF10FF00CA32332
C03733E2F74C6011 C03869C2876C9C86 C0030D899093782C
C03F72D67F6F1F3D 404177ECF6BFD738 BFE773EA58955F73
4024CAD73EA8089C 40428DE34489A264 3FD17B58BD8A02AF
403924E1C1A717D4 4033C4DF1AB615FC 3FECF1BB05E87FE0
C01B2C0BE9CCFAC8 C022C1692B1C4C5C C0041E17ECFECA31
C0408739D3D05F5A C03928E7B2F4CF7E C001C55F889A89DA
404797E7B3EEB92E C02EE78040E79060 3FFE32363FAE065F
C034DA491D5CDC31 C042DB3C0DF7C532 C005178D11969206
C03A2588A3325CA6 400D3A6535425C60 BFF6E95282BD5B9C
403111A872A97EAC 401E6352B038C4B0 3FF26EC64B8CB5DE
40430EF24EF07BA0 C01862964B935680 3FFBAB94DFD225EB
C04108F91B2832E4 C02AB682DCE3747C BFFF1C5012145ADB
40489AB9B22A9610 403F26E5FD77D3C4 3FF01A50994003BB
C033BD45366B411E C03EC85CAB123C42 C0049237259DBFB0
4045362258EFA77E C0398C1C27A08DB7 4000E7166937C50A
403F1F6E942772F0 BFBAD48E6799C400 3FF92FC66443D294
C043AD37FC112877 C02A0567E97E95EC BFFE3DD2720818E2
40419D47CC6C4D62 C04427D54FDACC6E 40036312503F654E
C0488548942A84F8 404666999C1B2086 BFEA93D5ED77BC2D
403B56D84ED8A794 4047826B294065A4 3FE0DA7A78DA8CE6
4042F8FA6E2A1A04 C03DBD44FE52A677 4001E26683E18206
C03C8D72E7FFCBBE 4037312AFB978364 BFEC6F9D3572A9C6
403CC270BBB5E874 4013C1BFC9060788 3FF669530EFB42FE
C03A1C053C1CD600 C0470BE417342C09 C0050278059623D2
C048C5859FBF292A 404268090EC92B98 BFEDD0FD3DF508A3
BFA98F441AB0CC00 C026A4306E52F20C C00918F36013CE98
403185A09068AB04 4030E8B894FEA6AC 3FE9B3CB41E7539C
4036FB378E129AF8 4028D4A024A6C7D4 3FF1352CAB2A3DB1
4031952709F77748 C048E529EFA8011E 40066AC2BA06EC5A
40458D56FAEAE396 404217C35FF557FA 3FEBEAFB74A11895
4044C94E2B633498 C0477E69BD8E4439 4003568D8AE6FD6E
40351376EE1BAE40 4042F02E56383300 3FE03FB2EB6C9C48
C043FA526264B762 C034F7F42CC9F838 C0006EC3606187E1
C0463ED26E4F8502 C032F2AC6F05EDCF BFFF931C9FA932ED
C0476303FC7518A8 C03AED791E80806E C000BEC99CE081F1
4045A145377EB258 404078084DA424D2 3FED710094E1B3A3
C02311E403A2F3EC 40367DB86DAF443C BFD9A9932ACA13AE
C0357D71E76A1590 C02DF99C2DB63950 C001703437888EA7
C01635D84792EF50 40439753DBA778E2 BFC204E4C74BBFCC
C020D8660A0380AC 4046A2D810872280 BFC78B66598EC0BB
40439A9180AF9C2E C02802A6FA706D44 3FFDE307C52B41FB
C01FF91D67DC8608 C0427F7235F1B260 C0076E30ACB2AB94
C0440EF5CF7D7E76 40367CE298267C7C BFF0F548480342AC
4031983C560A8E88 C03B8F4403DADA0D 40049652A8910FED
C0389B3D9F86056A 403BE08D137C987C BFE7241EE44A6991
C0461010E4C5EC77 C02530832D5491A8 BFFCE72E1B709FF9
C02433AEC8E74328 C01E4C00C7BCAFD0 C001B6B039C89882
4037DB104FCC6100 4048DCD49437D326 3FDCA0D8EA593B37
C0346E0BA1BC15CE 4013EAA8E6BD30E0 BFF54ECBB5CCC303
403175C6E80C0C1C C0404F7BD8CD49C4 40053382AE6796F5
C047B325E4CDA49C C048F876AF0B3D54 C0030EF257941A4C
401A7A306F5F9508 3FFD660273FD5640 3FF4CCEDB04B8389
402AE45140A49DBC 4038A06882DFB7C8 3FDFFC160D510B03
C015A6F8AEE84830 C01442AB037422B8 C0029580A706CCBE
4018FF2094A5BCA8 C002526FAAB66C70 3FFEC0DCE20B9DB3
C020AD14B8376300 C026E852AD1C8698 C004194437F7E4DE
C0389A05E723F6E7 C0429AA4C163DC30 C004758990CBA641
4040A6AF114741A0 C045CE26053839D7 4003EA588422825E
C03B658D05B6D9BA 40274EA81B7E8D68 BFF2B2A61B33BD89
C046BD703A6371EA 40487526C531799E BFE7F7FCD769CEDE
4045B084C3A71968 403012006398B3B8 3FF374C6685F48A4
C032B8CF48D8B125 404160E2F213B2E4 BFDF9F29DF0DE4EF
404761518E05889C C03AEDE5AD8AD3C1 4000BF17D4A2D49F
40316B9B96B44E18 C048B132B2B395BC 40066B7552B7E7B8
3FFCD10DFEAC2380 C039B46B18D12C6E 400892B851964D8C
C0372DAD4C4CA712 4040F604ADC60F46 BFE32E72B4D0A52C
C02D690637D38A3C 4044A2C0093C41E8 BFD5E7E326F6E93F
C035B851C0FE8289 403FA4E8E93BD3EC BFE33FB74CDA695F
C03826302906B094 C045BEB30DE17EBF C00513DED71AD718
C0290F6321C8F4AC 401EE5FB0BE0FBD0 BFF04B229F9C513C
C0449421EBC7EA66 404832F5040ACBF8 BFE68D127300A766
403D8587864CB4D4 4042FFFD36D47646 3FE522B6216875EF
C03D1566C991C737 C03D547C9387081C C002E220447EEED1
3FC3AA4F17F76500 40268CEE4C877678 3F8BE76D2BBBE286
C03809786B2E812C 403C15AF28ED7570 BFE6A7132BF778D1
C0361EA16EE46AAF 4043D8398D9BFC3C BFE045318176BB50
C03E7AF2ECADB9F3 3FD34B33AFD36D00 BFF8F978BB36E88D
C043B511B53E4DE4 C0480C8BA3CBD89E C003A40910167E35
C045E5005D397DB4 4048E3DFB6D47116 BFE7162AF181CF8C
C044DFA59B999B8D 40439D1FBB1DEC1C BFEA20CFD6EC94A9
4014496F643F7FA8 C03B8D55A4049435 4007AD2A3A54F685
C047883CEAB6B91A C0276A3AC61618D8 BFFD089CB7C4E2D0
40370A204EB6CFBC C0276C2419355A70 4000541BFC315824
C0329BF9BD1E9F00 C0368FDD075D68CE C0039D817F025A64
4042F896D0E1085E 4029FBEEA9C51938 3FF3DAB1A26FCCAF
C01B21A369F88970 404321C532DB1612 BFC674E90719845B
403AEB6782F34818 C019D81DB9034BD0 3FFCE6D36067F92C
C0441714BE163D96 C038CFF830676D1B C000FDF52ED73B40
40456B9D7E8C1A94 403096AE8EA03ED0 3FF338C4A2375EA8
402777153B29C37C C042580D6BFF2A0F 4006A817A1F887A3
404708B5F3782830 C0327B340B061292 3FFF3CAD28EA67CC
40482A97A99B78F2 4032858A4E8E0384 3FF3470D1E6E00DA
401E7FCAD2ED58D8 403F972B0301B974 3FCE5092F603E446
C0427C20FEBEFA02 400AF5CC522E1080 BFF7ADA2ACCEC2B0
C01EDD5F0B4373E0 C0149F075B272550 C0014745E8980162
40463B8E51B9F3B8 C022744FED653CE4 3FFC681090D3281C
C0452161C491D68A 401C87DC3594EDE8 BFF6751F794B2B6A
C0475814D9E85B09 403A9A8C26B9DEF8 BFF0D889D346E211
C043EFF88ADEC203 4005D8D2DD8D2000 BFF809E652B18C7C
C041956DA04D7B6E 4026FCD7296C9D08 BFF4141AE8959558
3FEA33DB8B42EE00 40342CD8A76F2E94 3FA4C4C5CC1316CE
40309CD88EBE7CEC C045FDC2A91764DD 40063E5B2139B5DB
C0449F67EF553543 4044654A0AA0CBBC BFE94F52086A3A79
403ADED7C894EB20 C02EF32EF7E88C50 4000BF1B60382BC8
C03A6A7FA3863954 C030F2361039ADEC C0012123062A5CCB
402F9D84476CC9E0 404545CE62D77826 3FD6C475B68362FA
C044C5F3F8491428 C038A5BF8529E472 C000D99318303FEC
4043E7AF91E6E948 C00A20465BCB4990 3FFA713D8EF429A1
40201AB63C12B170 403A24C7D4BD31D0 3FD31F2A5E8B4B8A
C0355A9D53775C17 C0443149EC5E84B4 C0053DDB5868C672
C027232189103ED0 4030E1C4113748D0 BFE33981839E9B70
4028DC5D531DBC00 403110459892F588 3FE4258B3FAF5BAE
C026233EE7F1F470 C0430CB68A723AB8 C006DEECDA8CB021
C0141074208D6530 402E5C2483E1EA68 BFD46CDC347117F3
4047EA914192D2BA C047105F1B8011C9 4002B455C4EE6479
C043B15154130499 C0426FB360D211EE C0029607EA219DC7
4023BC0E2BC68ECC 4040EF680502F572 3FD224875CC36352
403E5D45670D59A8 C03B9F00B9AC9CEE 400278AB6AE3E0AE
C02657A887A5FB18 C026FB31F1B73108 C002F65999D8B448
C03746BA64C28794 C02C4E440C1C3D28 C000EFD4D2228E0E
C038A444564A61E9 C021831E3E4A4C50 BFFE98716F47EA1C
C01E0A9F56D15BA0 C0298087D1B2AAAC C004DFD89EBAF6AA
C041FD3B65C27BC6 C0445239517A5037 C00355FF389D1344
C007C468C0E35F70 4045BF3B669771BE BFB1758FE1AC8177
4021427BAADF26F0 C02DFA872C04CCD0 4004F422F2D62BCB
BFE4809CB6A226C0 C02A9C4E4CE8C47C C008BF705E3CB51D
C03F9ACE65040E60 4035D6689A6C5094 BFEEEAD1DBD01165
C047526784247D89 C03E6FD57DB3DA54 C001310EB1CDCA26
4039C14D67076954 401B844221051F58 3FF4F4E6B4F3C21D
4036181873FE11D4 40218ABFC7DCAC58 3FF31617618F32EB
400EA9E916077E90 C037A69E1316D254 4007D8EF393EBDB0
BFCC57D64DAD1E00 C0411562133F9A3E C00914B58F5A558B
4041572C317F99A4 C02F671F897198A8 3FFFEF4E9FB241FF
40478129D6FFDCAC 403AACB004C081B8 3FF0DFEA164C473E
40304AFAB99E09EC C04312352C470E5B 4005E734615D50C9
BFFBF4B2BABD15C0 C03B9D0EEB489AF8 C008A0913FDB1933
C0334A7C69891333 C020F5B9C617F558 BFFFC25CD3C48616
40483C3D4C106138 404206B40A2C477A 3FEDCD037EA0DD7A
40479E5C94088A46 C01E70EAC760CDE0 3FFBB0419DF1F064
403930641FB93E9C 4020A7C8733B2184 3FF40625333E44CC
40389CF19E1F65B8 C0292E5C58E87BE0 4000595C19DF92AA
40337929AC98B3B8 403A255AF52081DC 3FE47C3127E49226
C022410D5B9E97AC C0375023139E66D7 C00625C15B76147B
C048CD2E0A69BFE6 C032F68686B5252C BFFEF9A43C137D65
C046DA6FD4A5E7A7 C0450ADEB8069A0A C002850C91D7290B
40247BC2B2882AE8 4042E56112ACC8B2 3FD0EFF44FB55B59
C0248D8CD209B324 40454BA034E4ABC6 BFCE4E182AE9BBCD
C01A526CD2B0D6B0 C014FA00690216F8 C001F302E166C3FB
C03D3178C14AA774 C04348A6D277E3FA C003F307622F63D3
40307B835D15FDE4 40412642C94EB178 3FDCAB8A463ACBDF
C042219280462C45 C015ACB9EC799BC0 BFFB818D4F9A895D
C045A22CB55E4C40 4045859FCA949F4E BFE93726EABF4C36
C041A3345FEEAEFC C0443BBCCE0D6716 C00365A552AFDF08
4030810441EFA468 C004D68B4659C490 3FFBA3261AA12B34
4045B16A209BD830 403295C27AD5AAD4 3FF2A843C5519C46
4020F0744102D02C 4047B9F2C08F6E74 3FC69BAD3A735B6A
4023B4BF4093BE80 C0467AD4C3C5EB38 40076824665A4F5C
400CAFFD63CE4ED0 C029D82D0689DBAC 4006F79BB9499CE2
401FDBF7F5978AE0 402DC3AE9AB69D10 3FDF732305AEE3A1
C024DBE94ADA89FC 4035EC10D727A6AC BFDC6B845F9888FE
C021B00C61A6F1A4 C035B57B4A5C6CCF C00609B3F4740F0C
C03640F3D117C71D 4045F67EB311552A BFDE02F5D4CF87A1
C045F2B682BD65ED 403CA2FECB142BDC BFEFC4A549656522
C043BD762B06A7F3 C0364FA82BF3B80C C000AE70E467418A
4041C9C16B4661F6 403896E21D6B8FB8 3FEEE99E35338075
C03B6ACEC3DF2999 401E52DCC29740E8 BFF4D109200E890E
C02C295B7A550238 C03C6DAFE25E6D99 C005742325FDFE6E
403D2B6D4CBD2F58 4042500571C44084 3FE585A62B0B5732
C03E36E1AAECACD4 C01044EBD0490328 BFFB4611CEBE8BD2
4047EC5113A5A3C2 C0383BAAF8E485E4 40005120B82EB891
C0230BCFA6440FFC 4012F45695A190E8 BFF1BEC6B868D00A
40204BCFDABC4E60 40356C6D1AD46170 3FD7428FC0838BA5
C025E820217D4B74 403F92C84DC12F5C BFD55F0D64095FC0
C0409845CA0B04C4 40447E8936875564 BFE5C7D87207DCE2
C0379B84103CC625 C03A698D4FCF776B C0034C34DC72F157
4023C8EE5F0D8F38 402B52F985F1F7F0 3FE40DF95DF3BB14
400598C7268E4ED0 403126B375157B7C 3FC3FBB7EE14DDD9
C034075DD0FC4147 40385DED898ED250 BFE60408526969F1
404160284B5F7A08 4043F059030E6218 3FE6F0219AE1A349
403911EC81F29110 4042B8A348FC6A3C 3FE2E14EFEA73680
403477EC1FBD5450 C0441CF87F4F6B81 40055E032251BF29
BFCD4BECE0D1FE00 C03D1906CFF71E64 C00911DF6D30B77A
C04743858A69D0CD 4019EBD9C8619FB8 BFF6EB23D6F50854
C045D898C83DF325 401EF7F46896EE10 BFF653A31CE7BCA0
C00E546D1DA68810 4041929F25421A30 BFBB8249879F1E5C
40142D0558DAE530 3FE54C8275651EC0 3FF708969A837BD2
C047FDBB5BC8767C 4029C3808121902C BFF4EFA88FE3A326
4031DC73E3E282F8 C0380A93E0426340 40040562015BA7F6
C023CA89FA44D2B4 C02EA5176F5D4140 C0048B973D7D42CE
C03B91A8311D714E C03C0ED195A06B73 C002EB7C6CB12FEE
40324AE5097BE6E4 C0373FE4461052E8 4003CCB6CE6A8F7D
C01127418A1C2C80 C0211CF9301EC6E8 C0056A82754954C7
4040269CC03F9C42 4021F342A542F008 3FF4CBE59645D132
40452A9869069946 BFE4C3AD92D3CF80 3FF960C2E222BF61
C02CE7D75E5645F8 4048673CB9077066 BFD26CE9DFC7C59E
C03647B4E5F9C4E5 4030E682DA9EDC28 BFED7FCAB62E712F
40390400DA2855A0 4032E9AEEA0202BC 3FED8CD39FD03F83
C03F6549152DBAB1 C0388393C4720D01 C001DEAB1E1F2ED6
BFEACEB346A0DB40 403313C09C75BEC0 BFA6780C04DE331F
C048821912820CE0 C02041619461AAA0 BFFBC30A2E93C993
C03F8E2851794BA1 40453C98E8515B54 BFE4726EFAAFBC8F
C0404E8A0024969C C038BCD906D4303A C001C1FCF417DBB1
C032F34351DF33C4 C00EB1563571E8E0 BFFC542E9CE5FA51
4044CF64C4F5D08C 401B2D0F82CAE890 3FF68B34782FA46C
C0445DF860DC5C8A C040DF791CB848D0 C00219E39306DF1F
4022CEA1483A507C C031E6F447DC3838 400543708521FEA9
4042615A00906F78 C0333ED250CB08FA 40006CBC29D63FD7
404449D0697D8098 C044AFD491C6B72B 4002ED67425B90D8
403FD96CC0795424 C00E2543BB8E3B60 3FFB0459B2147C03
402A168537BB3B44 402E7AD726038AF8 3FE6A73C470F3E85
C044FCD8894C0DB4 C0291B5046D54F44 BFFDC845EB00E7F7
4014020CDA8AC7A0 C036C86E6386F54D 4007675D775C98FB
40033C8A49B36150 C03C1819A29BAC39 4008731EEE0B6C44
3FD9B1DA29382800 C032B124CB86B6DF 4008F600017787C0
403DABFE06780F84 C03B6C53D74F5B3C 400288DE0B4913AF
4032D55926DDD820 40354DC4A2532014 3FE72A69034F7A0C
C02829AE36FF2F98 4035FD7428A73A4C BFE0138999BE9243
C041A5BA758BDC62 C042F272826DD99C C0032231385D9B9D
C030BBAD29C86128 3FE401E864E8FA00 BFF889017E4ACAEE
4026ECB34C40B7AC 4037F62E4EE9BEBC 3FDC8E528FCE1F77
40419745DEFAB02C 40475BC1D6A9FEA8 3FE4A7B7CDDAA596
C00D3CCB119EF3A0 4039EA7A3EAAC080 BFC1EEB26A203455
3FF65C1D62712200 C0324AC132CCAAA0 400885D1FA035EEA
40249148F6B2A4B8 40446C9E422193B2 3FCF9181E2519406
4026BCA2E909B724 C025A009C60F6A00 4002A62C97A492B3
C03D60DED5D55FAF 40323F2CAC3E3F4C BFF03D7B3620D6AE
C01977BFBA4C0590 C045BAA98A133765 C007F80E194C9A6D
403FCA0B2E3C6B3C 4044F97F7CE69566 3FE4C0518448EB85
C03EF0C1177457EC C03FAC1520D01FB5 C002F16B8C1D7D40
C03D24FA137C6752 40435816B1C3D3D8 BFE4A8EB7036C75E
403D1C90756EF88C 4048375D467C28A0 3FE1519687AAF3A9
C00E2C0A67DF4680 C034C18A22A952BF C007B1DCF0AF9F54
C021D39ED14A2860 C03D9B5B5CF937F7 C006CB184930705A
4018EC9850C4DE70 C0489FEADD781D0E 4008203CC375A6CC
40463A80E952308C C03B00BE65380511 4000EEDDDD3DDDC9
4001F91218FC0220 C03FB2185E64A128 4008910F680C421D
C01824A25C72A950 C04679158296A7F0 C00810979E3E57AF
40247B9E763E6D3C 40045B8713AAD340 3FF53C7317EEFD25
3FD71960D2BA5A00 404261FE3BC44E8C 3F841AB7CB4A58F8
404411C66BDC64A8 C029F1520464BA9C 3FFE224298151A46
40348E7057D503F4 403AA715EEDE8114 3FE505F10BEFE302
402F1BD0F93AB610 40242F897D3BC5A4 3FEFD8C4B304FC97
C046ABA296804FDD C048A80FC9E4FB8F C0032F60F7A04CF3
C03B43DAB77396B2 C029FD25DE6977A8 C0001FD6CF2676F1
C028501CF1E1851C 401ED815A54663F8 BFF016A3CA92DC35
4026A4E9657C2C48 C0318A125305ED9C 40048C053C651F6F
3FF5355DC557FF40 403BAAD1F11123EC 3FA882D0A037F599
40194A8AF0542248 403D537E40712E4C 3FCB2E5AE713AF40
403AC8B3BDAE4AEC 4043733A45F3D858 3FE34BAB2D72CB5E
40286B91217A7B84 402848CBD043CB7C 3FE938D3AEE82BF7
C0257F95B5EE04C8 C01949F96EBB2B20 C000D1D8CB3DE22B
C01CA32BC8CE6138 4048558276000B24 BFC2B20880F96C82
C03A6A6AE07E4E1E 403D1EA0BC2269D4 BFE7937028A4BCC1
403D0A64FAF1F108 403ECB73CABF7FF0 3FE831E4D7EB7168
4035107D4BE8B4D0 C01CB9F960745F20 3FFE63D58899AE04
4048A544DA6B0942 40163DCBD42B3B00 3FF755DF6B397201
3FE4B14E94408B40 C047D62FA02E4C02 400906344A82A037
C027E6EF139E7BDC C043B31BF90C76A6 C006C6D318F07656
C02BC688E58558D8 C03EB3FB60337BEE C005BC0537E42813
4013A5938E0B99F8 40434BB2D9FC6130 3FC0343951A8D288
403EE9FF6B75EED0 C0421459D06ADFCC 4003794F3127757E
40332BD3096A479C C037C05563994EF4 4003B33299BB42EB
C04283A327DAFFD3 BFEB77DFFD1F54C0 BFF980EACB371EB2
4027D02CC09854FC C046D627AEAD310D 400717B59C61480E
C03A4C9064E0AAC6 403E344CAF616B44 BFE6ECB1506AB013
403C2075B4614834 400D731FCD8101E0 3FF70CEE296C6CBD
402E865D74493158 4044808F1939DA7C 3FD6CE0E1CC1E391
C0472D8BC4635208 C042420CBBADE3AD C001E7731678BD31
C030F0975F96974C C02A1180281F07FC C001D02030646BB8
C022AF9AE5EFE330 C02D3395470A0444 C004942D794FAB0A
3FD36A25BA5E9A80 C0231DB5FFC92F58 4008E10101899838
C0474C27B6FD8B63 403AEA7F12DE3058 BFF0C05F6AAB7508
4045990F68A0D5EA C03DE5A30EAA79F2 400168E5D811F773
C03001ACDA824E7E C042F24A4AD62FB0 C005EF702B2C8C32
4039488528A27C04 401142923C316F70 3FF66D9A35E3D0A6
C0174604E78999C8 C0411AF7A60A6A20 C007C8F83AD9B67F
C018BA0DE79B7628 C0408C97DD8A3B78 C007A7D6CE61D35F
40435BE83AD251CE C04487EA68F4F27A 400315A2E32ECE0A
400A70B470E6C0A0 C0326007F7096148 4007B584299B2135
C03C7229FE6A9A19 404067CC2C0FB494 BFE6DB3B43F719F4
C03383C2E6AD14EA C03CCE5B61043193 C0045E89E81E2A74
C046A80A1355CFF5 C03137324707E44E BFFEF12CBA9E86B7
402C1AB46F98FF90 3FE58A1471252440 3FF85DEE5F303B01
BFFB05EB217F2AC0 4021E384C99CC68C BFC7E37FB1DA8272
4046D62F388215C6 C03A15D1B41ACA99 4000B7BC4058880C
C0231FEAB97C9FD4 401288879444F0E0 BFF1E9DADDCD3E97
C0238CD3E26C9C00 C04357DC82049EC9 C007271D4792C047
C03E54517EF159D7 4033424FCBF39654 BFF014A5F79BC934
4034EF2825E376A0 C043BE286364A6E2 40053B983BCD06EA
BFDCCE63CA0D5C80 402A7675FC7B0E7C BFA169033A8166FF
C00DC5E3F320FEC0 C0451FE7880856F2 C0086E0B11A15A87
40437E68B36CA908 C0411CD232B0D6ED 4002547423182CD8
C041D1A547DDA2B8 4021B188A4DEC2D8 BFF53D561EF1E578
402425793976EFBC C04080B1B0B98DF0 4006C3535EA39223
C038CD7CE0F49BF3 404645724C4AB78E BFE04221FB5D117D
403E54CA942961EC C042F589F0008D3C 4003BC396DE7D1BC
C036EB6BB7F289E3 C037CAA68468F6D6 C002FFB69C736EB1
401C32A98567D968 4037E6B015E561A0 3FD25B1D0A2B4577
40367998463270C8 403AFC897EC12D34 3FE638D51A88D928
403CD34E7163BCD4 4048A0854AA4C132 3FE0F1A0311498A5
C0467897D91F18D6 4013147E5B38EAB8 BFF770DDF4295E37
404428215108DFE4 C03683A21FD21CA7 4000A418830D28D6
403B8FDBBD7AACF0 C03AACBEA68FA934 4002B7FD5CDEF412
C028933A7E5451FC C03E48BBC4997198 C0060C960E0C4893
C0432CD208BE8DCF C03C9BA37CB9E695 C001B195C9A46BA6
C02D5DE0C897042C C03B1017A44A6ECF C00527E2E92C58D5
403F8AEC87AD7708 4047197E89215A00 3FE32B7A8F4B1401
